Result_ID	Unique_Seq_ID
563	3
564	369
565	390
566	391
567	6
568	392
569	393
570	345
571	394
572	395
573	383
574	396
575	375
576	125
577	107
578	397
579	398
580	399
581	400
582	104
583	401
584	64
585	402
586	403
587	60
588	404
589	375
590	405
591	406
592	407
593	408
594	409
595	410
596	288
597	243
598	411
599	412
600	97
601	240
602	413
603	403
604	375
605	414
606	415
607	416
608	417
609	195
610	418
611	419
612	146
613	420
614	421
615	393
616	422
617	423
618	424
619	421
620	425
621	57
622	57
623	387
624	426
625	427
626	428
627	375
628	240
629	153
630	211
631	429
632	240
633	239
634	13
635	430
636	431
637	432
638	433
639	434
640	435
641	306
642	306
643	436
644	437
645	108
646	438
647	439
648	28
649	440
650	80
651	441
652	442
653	443
654	131
655	444
656	445
657	446
658	345
659	447
660	448
661	87
662	449
663	375
664	450
665	280
666	451
667	146
668	28
669	452
670	453
671	454
672	455
673	456
674	457
675	458
676	459
677	460
678	104
679	461
680	462
681	384
682	463
683	376
684	85
685	464
686	262
687	465
688	430
689	466
690	467
691	262
692	211
693	275
694	468
695	469
696	470
697	471
698	472
699	473
700	474
701	234
702	57
703	475
704	476
705	477
706	403
707	478
708	87
709	169
710	479
711	28
712	480
713	481
714	482
715	483
716	484
717	485
718	388
719	486
720	256
721	238
722	487
723	375
724	488
725	57
726	489
727	306
728	490
729	220
730	491
731	423
732	492
733	493
734	58
735	403
736	21
737	494
738	495
739	496
740	497
741	498
742	453
743	104
744	499
745	322
746	500
747	501
748	345
749	502
750	13
751	503
752	504
753	393
754	505
755	506
756	57
757	289
758	87
759	507
760	240
761	508
762	509
763	510
764	345
765	511
766	512
767	513
768	454
769	514
770	515
771	516
772	517
773	518
774	519
775	520
776	345
777	521
778	522
779	26
780	523
781	378
782	46
783	524
784	525
785	526
786	375
787	527
788	110
789	523
790	528
791	231
792	529
793	530
794	531
795	525
796	102
797	84
798	532
799	533
800	534
801	535
802	536
803	537
804	538
805	539
806	540
807	541
808	542
809	543
810	324
811	544
812	545
813	239
814	388
815	264
816	546
817	401
818	547
819	548
820	231
821	523
822	400
823	549
824	212
825	550
826	551
827	552
828	553
829	351
830	345
831	314
832	554
833	554
834	555
835	556
836	557
837	558
838	559
839	560
840	87
841	3
842	240
843	561
844	251
845	562
846	563
847	564
848	97
849	565
850	566
851	567
852	568
853	569
854	570
855	571
856	572
857	573
858	308
859	451
860	574
861	575
862	576
863	577
864	388
865	578
866	426
867	579
868	580
869	375
870	581
871	216
872	582
873	583
874	434
875	584
876	585
877	126
878	586
879	470
880	587
881	588
882	589
883	590
884	146
885	591
886	592
887	422
888	593
889	160
890	393
891	60
892	400
893	594
894	595
895	527
896	596
897	597
898	196
899	598
900	139
901	599
902	519
903	422
904	600
905	274
906	601
907	554
908	602
909	603
910	604
911	605
912	606
913	422
914	323
915	607
916	608
917	388
918	609
919	165
920	15
921	382
922	306
923	565
924	610
925	611
926	612
927	613
928	199
929	614
930	615
931	616
932	87
933	617
934	618
935	619
936	165
937	172
938	38
939	481
940	229
941	620
942	163
943	621
944	622
945	87
946	623
947	624
948	625
949	626
950	57
951	627
952	628
953	629
954	630
955	631
956	339
957	344
958	632
959	633
960	634
961	635
962	636
963	571
964	637
965	638
966	639
967	543
968	503
969	504
970	640
971	641
972	642
973	643
974	644
975	645
976	57
977	646
978	375
979	647
980	612
981	648
982	272
983	649
984	87
985	650
986	134
987	651
988	96
989	240
990	652
991	653
992	654
993	655
994	239
995	97
996	656
997	657
998	658
999	243
1000	159
1001	562
1002	558
1003	609
1004	340
1005	659
1006	660
1007	146
1008	588
1009	57
1010	159
1011	661
1012	609
1013	662
1014	449
1015	663
1016	664
1017	665
1018	422
1019	666
1020	57
1021	667
1022	668
1023	669
1024	345
1025	58
1026	609
1027	128
1028	613
1029	231
1030	670
1031	671
1032	672
1033	58
1034	673
1035	674
1036	675
1037	676
1038	369
1039	677
1040	678
1041	196
1042	679
1043	680
1044	681
1045	370
1046	682
1047	683
1048	684
1049	685
1050	686
1051	687
1052	688
1053	689
1054	690
1055	691
1056	159
1057	692
1058	693
1059	345
1060	694
1061	594
1062	462
1063	683
1064	695
1065	696
1066	697
1067	698
1068	699
1069	434
1070	700
1071	701
1072	702
1073	397
1074	703
1075	388
1076	704
1077	87
1078	705
1079	706
1080	159
1081	337
1082	707
1083	104
1084	127
1085	650
1086	708
1087	709
1088	375
1089	710
1090	34
1091	43
1092	381
1093	711
1094	712
1095	345
1096	713
1097	714
1098	715
1099	716
1100	195
1101	717
1102	345
1103	337
1104	428
1105	57
1106	345
1107	718
1108	719
1109	335
1110	720
1111	608
1112	3
1113	721
1114	722
1115	723
1116	128
1117	724
1118	75
1119	378
1120	725
1121	726
1122	727
1123	3
1124	728
1125	729
1126	730
1127	182
1128	731
1129	732
1130	122
1131	733
1132	10
1133	734
1134	229
1135	735
1136	736
1137	737
1138	738
1139	739
1140	114
1141	740
1142	741
1143	742
1144	743
1145	744
1146	745
1147	695
1148	746
1149	747
1150	92
1151	748
1152	749
1153	750
1154	751
1155	253
1156	453
1157	100
1158	600
1159	752
1160	665
1161	753
1162	754
1163	755
1164	756
1165	757
1166	152
1167	758
1168	388
1169	759
1170	57
1171	760
1172	710
1173	525
1174	761
1175	762
1176	400
1177	763
1178	764
1179	765
1180	766
1181	407
1182	767
1183	768
1184	769
1185	612
1186	770
1187	771
1188	151
1189	146
1190	772
1191	773
1192	774
1193	369
1194	775
1195	614
1196	741
1197	776
1198	777
1199	778
1200	779
1201	520
1202	780
1203	781
1204	13
1205	674
1206	782
1207	686
1208	783
1209	784
1210	744
1211	64
1212	130
1213	159
1214	785
1215	481
1216	580
1217	786
1218	229
1219	393
1220	787
1221	737
1222	382
1223	788
1224	789
1225	453
1226	776
1227	790
1228	388
1229	791
1230	792
1231	793
1232	794
1233	795
1234	87
1235	796
1236	797
1237	331
1238	145
1239	798
1240	227
1241	723
1242	799
1243	800
1244	673
1245	801
1246	802
1247	803
1248	804
1249	295
1250	777
1251	769
1252	38
1253	555
1254	805
1255	806
1256	807
1257	626
1258	808
1259	368
1260	809
1261	810
1262	811
1263	201
1264	812
1265	813
1266	182
1267	147
1268	391
1269	814
1270	402
1271	381
1272	54
1273	10
1274	815
1275	816
1276	817
1277	818
1278	819
1279	820
1280	821
1281	822
1282	823
1283	550
1284	598
1285	824
1286	825
1287	96
1288	826
1289	809
1290	827
1291	422
1292	645
1293	828
1294	345
1295	393
1296	615
1297	829
1298	830
1299	831
1300	832
1301	625
1302	833
1303	834
1304	835
1305	267
1306	836
1307	658
1308	87
1309	462
1310	837
1311	838
1312	234
1313	78
1314	87
1315	839
1316	840
1317	841
1318	698
1319	562
1320	806
1321	842
1322	843
1323	844
1324	723
1325	345
1326	845
1327	846
1328	786
1329	847
1330	58
1331	848
1332	849
1333	674
1334	505
1335	422
1336	449
1337	850
1338	851
1339	852
1340	853
1341	854
1342	799
1343	855
1344	856
1345	857
1346	561
1347	628
1348	87
1349	858
1350	388
1351	87
1352	859
1353	860
1354	861
1355	862
1356	863
1357	864
1358	159
1359	865
1360	866
1361	58
1362	867
1363	378
1364	868
1365	291
1366	239
1367	869
1368	165
1369	629
1370	870
1371	243
1372	871
1373	345
1374	872
1375	873
1376	874
1377	523
1378	875
1379	876
1380	877
1381	264
1382	878
1383	159
1384	879
1385	880
1386	881
1387	345
1388	882
1389	122
1390	883
1391	884
1392	422
1393	885
1394	886
1395	654
1396	887
1397	888
1398	889
1399	890
1400	891
1401	892
1402	893
1403	743
1404	894
1405	895
1406	896
1407	897
1408	159
1409	898
1410	899
1411	900
1412	901
1413	149
1414	902
1415	57
1416	706
1417	753
1418	903
1419	494
1420	306
1421	904
1422	816
1423	608
1424	43
1425	905
1426	906
1427	420
1428	907
1429	908
1430	13
1431	909
1432	910
1433	13
1434	911
1435	912
1436	596
1437	913
1438	709
1439	3
1440	914
1441	13
1442	45
1443	915
1444	916
1445	917
1446	918
1447	919
1448	920
1449	921
1450	922
1451	923
1452	924
1453	352
1454	925
1455	926
1456	921
1457	34
1458	927
1459	928
1460	929
1461	930
1462	789
1463	180
1464	931
1465	408
1466	932
1467	933
1468	934
1469	935
1470	733
1471	936
1472	937
1473	345
1474	938
1475	939
1476	940
1477	941
1478	942
1479	943
1480	420
1481	944
1482	266
1483	945
1484	946
1485	790
1486	595
1487	485
1488	947
1489	313
1490	948
1491	949
1492	950
1493	951
1494	951
1495	952
1496	953
1497	954
1498	955
1499	956
1500	933
1501	345
1502	957
1503	958
1504	959
1505	960
1506	462
1507	961
1508	463
1509	97
1510	929
1511	214
1512	962
1513	766
1514	963
1515	605
1516	964
1517	965
1518	146
1519	966
1520	922
1521	967
1522	562
1523	968
1524	969
1525	622
1526	970
1527	971
1528	296
1529	877
1530	972
1531	650
1532	973
1533	388
1534	378
1535	974
1536	196
1537	829
1538	975
1539	236
1540	976
1541	977
1542	978
1543	979
1544	980
1545	402
1546	574
1547	981
1548	704
1549	345
1550	281
1551	142
1552	982
1553	983
1554	642
1555	984
1556	156
1557	803
1558	525
1559	584
1560	985
1561	64
1562	870
1563	345
1564	986
1565	330
1566	987
1567	988
1568	185
1569	989
1570	990
1571	57
1572	991
1573	15
1574	992
1575	993
1576	994
1577	306
1578	995
1579	995
1580	996
1581	407
1582	997
1583	998
1584	999
1585	1000
1586	870
1587	569
1588	1001
1589	678
1590	1002
1591	1003
1592	1004
1593	4
1594	574
1595	296
1596	1005
1597	229
1598	291
1599	1006
1600	245
1601	1007
1602	1008
1603	60
1604	1009
1605	231
1606	1010
1607	1011
1608	1012
1609	682
1610	103
1611	550
1612	1013
1613	1014
1614	1015
1615	55
1616	556
1617	801
1618	163
1619	1016
1620	1017
1621	823
1622	1018
1623	1019
1624	1020
1625	950
1626	1021
1627	784
1628	4
1629	1022
1630	1023
1631	511
1632	1024
1633	611
1634	1025
1635	1026
1636	1027
1637	1028
1638	736
1639	18
1640	682
1641	1029
1642	1030
1643	1031
1644	1032
1645	1033
1646	475
1647	1034
1648	1035
1649	196
1650	1036
1651	628
1652	284
1653	1037
1654	1038
1655	801
1656	324
1657	147
1658	1039
1659	186
1660	1040
1661	1041
1662	1042
1663	1043
1664	229
1665	1044
1666	1045
1667	913
1668	686
1669	1046
1670	1047
1671	1048
1672	407
1673	1049
1674	1050
1675	15
1676	1051
1677	1052
1678	1053
1679	1054
1680	57
1681	1055
1682	823
1683	1056
1684	1057
1685	1058
1686	1059
1687	1060
1688	1061
1689	422
1690	1062
1691	375
1692	632
1693	1063
1694	1064
1695	451
1696	304
1697	989
1698	1065
1699	1066
1700	1067
1701	1068
1702	87
1703	1069
1704	243
1705	1070
1706	1071
1707	229
1708	1072
1709	1073
1710	1074
1711	1075
1712	1076
1713	1077
1714	717
1715	1078
1716	1079
1717	1080
1718	1001
1719	1081
1720	195
1721	1082
1722	103
1723	1083
1724	128
1725	1084
1726	402
1727	484
1728	345
1729	1085
1730	1086
1731	1087
1732	1088
1733	1089
1734	1090
1735	1091
1736	1092
1737	1093
1738	1094
1739	542
1740	462
1741	1095
1742	612
1743	1096
1744	210
1745	1097
1746	403
1747	1098
1748	1099
1749	1100
1750	366
1751	1094
1752	1101
1753	1102
1754	1103
1755	1104
1756	567
1757	1105
1758	692
1759	1106
1760	1107
1761	696
1762	1108
1763	1109
1764	674
1765	1110
1766	1111
1767	1112
1768	692
1769	1113
1770	1114
1771	1115
1772	1116
1773	770
1774	196
1775	1117
1776	1118
1777	1119
1778	1089
1779	1120
1780	1121
1781	1122
1782	1123
1783	1124
1784	1125
1785	1126
1786	1127
1787	695
1788	92
1789	1128
1790	1129
1791	1094
1792	1130
1793	234
1794	743
1795	1131
1796	1132
1797	1133
1798	1134
1799	1135
1800	1089
1801	159
1802	1136
1803	266
1804	1137
1805	1138
1806	1128
1807	229
1808	854
1809	484
1810	1139
1811	1140
1812	1141
1813	1142
1814	1143
1815	1144
1816	1145
1817	1146
1818	1147
1819	816
1820	1148
1821	1149
1822	1150
1823	424
1824	1151
1825	1152
1826	1153
1827	1154
1828	60
1829	1155
1830	1142
1831	868
1832	665
1833	1156
1834	900
1835	1157
1836	1158
1837	1159
1838	301
1839	1160
1840	1161
1841	1162
1842	73
1843	1124
1844	1163
1845	665
1846	1164
1847	1165
1848	1166
1849	1119
1850	344
1851	1167
1852	1168
1853	1169
1854	1071
1855	1170
1856	1171
1857	1172
1858	1173
1859	1032
1860	63
1861	1174
1862	1175
1863	1176
1864	1152
1865	1177
1866	1178
1867	860
1868	1179
1869	1180
1870	1181
1871	1182
1872	1183
1873	1184
1874	1185
1875	1186
1876	778
1877	891
1878	188
1879	1187
1880	1188
1881	1189
1882	1125
1883	1190
1884	462
1885	650
1886	1125
1887	626
1888	1191
1889	1192
1890	403
1891	1193
1892	1194
1893	1195
1894	1196
1895	229
1896	1197
1897	401
1898	959
1899	393
1900	1198
1901	1199
1902	188
1903	1200
1904	701
1905	1201
1906	654
1907	1202
1908	1203
1909	535
1910	935
1911	1204
1912	1205
1913	1206
1914	1207
1915	1132
1916	1208
1917	612
1918	1209
1919	1085
1920	317
1921	347
1922	1210
1923	1211
1924	1212
1925	292
1926	470
1927	1213
1928	542
1929	1214
1930	1215
1931	1216
1932	1217
1933	1218
1934	1219
1935	1220
1936	1221
1937	1222
1938	78
1939	1223
1940	695
1941	1224
1942	1225
1943	347
1944	75
1945	1226
1946	1227
1947	1228
1948	1229
1949	1230
1950	692
1951	1117
1952	1231
1953	1050
1954	1232
1955	1233
1956	930
1957	1234
1958	1235
1959	1236
1960	1237
1961	1238
1962	1239
1963	1240
1964	870
1965	1241
1966	1242
1967	363
1968	1243
1969	904
1970	171
1971	1212
1972	425
1973	1056
1974	1244
1975	1245
1976	968
1977	1246
1978	1247
1979	1248
1980	1249
1981	711
1982	1250
1983	808
1984	1251
1985	1252
1986	75
1987	1253
1988	1254
1989	625
1990	1001
1991	562
1992	1255
1993	1256
1994	1257
1995	1258
1996	122
1997	1259
1998	1260
1999	1261
2000	1262
2001	1263
2002	1264
2003	823
2004	99
2005	1265
2006	1266
2007	1267
2008	1268
2009	1269
2010	1270
2011	1271
2012	428
2013	1272
2014	1273
2015	1274
2016	1275
2017	449
2018	1276
2019	1277
2020	1278
2021	670
2022	352
2023	151
2024	231
2025	1279
2026	1280
2027	1281
2028	1282
2029	239
2030	1283
2031	375
2032	1284
2033	1285
2034	1286
2035	1287
2036	1288
2037	1289
2038	1290
2039	1117
2040	783
2041	1291
2042	1292
2043	57
2044	1293
2045	1294
2046	1295
2047	1296
2048	1142
2049	1297
2050	405
2051	1298
2052	1299
2053	403
2054	266
2055	1300
2056	1301
2057	707
2058	338
2059	1302
2060	1303
2061	1304
2062	1085
2063	1305
2064	1306
2065	1307
2066	1308
2067	1309
2068	1310
2069	1311
2070	1312
2071	1313
2072	1314
2073	1315
2074	686
2075	1316
2076	1075
2077	791
2078	1317
2079	1318
2080	317
2081	1319
2082	1319
2083	1319
2084	1319
2085	1320
2086	388
2087	1321
2088	1111
2089	1322
2090	407
2091	1323
2092	1324
2093	437
2094	682
2095	1132
2096	1325
2097	1326
2098	53
2099	1327
2100	817
2101	1328
2102	703
2103	1329
2104	587
2105	1330
2106	1331
2107	870
2108	629
2109	1332
2110	1333
2111	816
2112	669
2113	1334
2114	1335
2115	1336
2116	1337
2117	1338
2118	991
2119	378
2120	818
2121	1339
2122	1340
2123	1341
2124	669
2125	1342
2126	1185
2127	929
2128	1343
2129	1344
2130	1027
2131	1345
2132	262
2133	331
2134	1346
2135	1347
2136	813
2137	783
2138	1132
2139	1132
2140	266
2141	1348
2142	160
2143	1349
2144	1350
2145	1080
2146	1351
2147	1012
2148	1352
2149	249
2150	1353
2151	507
2152	1354
2153	746
2154	78
2155	635
2156	1355
2157	1356
2158	1357
2159	1212
2160	1358
2161	1359
2162	1360
2163	1361
2164	1362
2165	1363
2166	1364
2167	1365
2168	192
2169	1366
2170	96
2171	1367
2172	1368
2173	171
2174	1369
2175	364
2176	104
2177	1370
2178	1371
2179	1372
2180	1301
2181	1373
2182	1374
2183	1375
2184	1376
2185	1377
2186	1378
2187	744
2188	935
2189	1088
2190	3
2191	1379
2192	1380
2193	1381
2194	671
2195	289
2196	1229
2197	1374
2198	511
2199	1382
2200	929
2201	1383
2202	1384
2203	1385
2204	1386
2205	1172
2206	1348
2207	1387
2208	1240
2209	1388
2210	192
2211	992
2212	1389
2213	1390
2214	1391
2215	46
2216	1392
2217	1393
2218	1080
2219	1184
2220	262
2221	1394
2222	629
2223	1395
2224	1396
2225	479
2226	1397
2227	1348
2228	1398
2229	1399
2230	1400
2231	1401
2232	1402
2233	686
2234	462
2235	1403
2236	809
2237	1404
2238	1405
2239	1406
2240	1407
2241	1408
2242	1409
2243	1410
2244	1410
2245	358
2246	584
2247	1411
2248	1230
2249	451
2250	1412
2251	176
2252	1413
2253	146
2254	1414
2255	1283
2256	1415
2257	1416
2258	1417
2259	449
2260	1025
2261	1418
2262	1419
2263	669
2264	1420
2265	884
2266	507
2267	1421
2268	1422
2269	393
2270	1423
2271	1424
2272	1425
2273	1426
2274	1000
2275	1427
2276	1428
2277	1429
2278	1430
2279	1431
2280	1432
2281	1091
2282	265
2283	1433
2284	1434
2285	1435
2286	1436
2287	1437
2288	1438
2289	1089
2290	1047
2291	1439
2292	1440
2293	1441
2294	1442
2295	1443
2296	1444
2297	1172
2298	1445
2299	743
2300	1446
2301	159
2302	625
2303	1233
2304	60
2305	1051
2306	1447
2307	1172
2308	1212
2309	1266
2310	1448
2311	1449
2312	786
2313	1450
2314	1385
2315	525
2316	1421
2317	1451
2318	1452
2319	54
2320	1312
2321	1453
2322	583
2323	1454
2324	1455
2325	1456
2326	1457
2327	1457
2328	1156
2329	1458
2330	304
2331	1459
2332	1460
2333	1461
2334	289
2335	1462
2336	1463
2337	1344
2338	721
2339	1464
2340	1465
2341	1466
2342	671
2343	791
2344	1467
2345	1468
2346	905
2347	1469
2348	1340
2349	1470
2350	1212
2351	1471
2352	117
2353	1472
2354	1473
2355	1474
2356	241
2357	1475
2358	1476
2359	1477
2360	632
2361	1478
2362	993
2363	1479
2364	784
2365	1480
2366	283
2367	961
2368	1223
2369	129
2370	1264
2371	1481
2372	1212
2373	1482
2374	1483
2375	1484
2376	1485
2377	314
2378	740
2379	1486
2380	315
2381	809
2382	1487
2383	670
2384	1488
2385	1489
2386	1471
2387	1490
2388	159
2389	1491
2390	1492
2391	1493
2392	1494
2393	1238
2394	307
2395	762
2396	1428
2397	1495
2398	1496
2399	1497
2400	1498
2401	1499
2402	1500
2403	371
2404	229
2405	1501
2406	1502
2407	1503
2408	1504
2409	743
2410	1505
2411	1506
2412	1507
2413	1508
2414	1032
2415	1509
2416	1059
2417	1510
2418	1005
2419	1511
2420	1512
2421	1233
2422	1513
2423	1514
2424	1515
2425	1516
2426	1517
2427	1518
2428	1033
2429	1519
2430	924
2431	1520
2432	123
2433	1521
2434	1522
2435	1243
2436	1523
2437	772
2438	1524
2439	1385
2440	1229
2441	969
2442	609
2443	1525
2444	1526
2445	1527
2446	1528
2447	1529
2448	1514
2449	1530
2450	855
2451	1531
2452	1532
2453	239
2454	1533
2455	1534
2456	1535
2457	1536
2458	1288
2459	1537
2460	1538
2461	97
2462	402
2463	1288
2464	870
2465	899
2466	1107
2467	1539
2468	1120
2469	1540
2470	1541
2471	1542
2472	1543
2473	1544
2474	1545
2475	1546
2476	702
2477	146
2478	151
2479	1547
2480	1457
2481	1318
2482	1548
2483	327
2484	1233
2485	1549
2486	1373
2487	310
2488	1550
2489	97
2490	1551
2491	770
2492	1552
2493	238
2494	1488
2495	1553
2496	1554
2497	1555
2498	972
2499	1201
2500	870
2501	1556
2502	501
2503	1071
2504	1557
2505	1558
2506	1559
2507	449
2508	96
2509	184
2510	629
2511	791
2512	1560
2513	703
2514	73
2515	1561
2516	314
2517	1562
2518	1563
2519	222
2520	692
2521	1516
2522	231
2523	1564
2524	1299
2525	1565
2526	1566
2527	1567
2528	743
2529	1568
2530	843
2531	1569
2532	352
2533	1570
2534	1521
2535	1571
2536	682
2537	1572
2538	1573
2539	1574
2540	1575
2541	1576
2542	1577
2543	1395
2544	917
2545	91
2546	692
2547	1277
2548	804
2549	1113
2550	1457
2551	128
2552	1578
2553	627
2554	1483
2555	388
2556	1317
2557	1579
2558	1580
2559	981
2560	381
2561	240
2562	805
2563	932
2564	1581
2565	1212
2566	1582
2567	1583
2568	1584
2569	1585
2570	902
2571	1586
2572	1587
2573	1588
2574	583
2575	1589
2576	1172
2577	1590
2578	1591
2579	1592
2580	146
2581	1593
2582	351
2583	1594
2584	712
2585	1350
2586	509
2587	1595
2588	1264
2589	1596
2590	1597
2591	1598
2592	1599
2593	57
2594	1600
2595	1601
2596	1602
2597	1603
2598	1604
2599	1605
2600	1606
2601	1607
2602	1608
2603	1427
2604	291
2605	1609
2606	229
2607	674
2608	1600
2609	444
2610	159
2611	1610
2612	453
2613	1611
2614	1085
2615	1386
2616	1612
2617	1613
2618	1614
2619	1615
2620	1616
2621	1616
2622	1617
2623	1618
2624	646
2625	289
2626	584
2627	338
2628	654
2629	1619
2630	1201
2631	1620
2632	991
2633	1621
2634	1622
2635	1020
2636	1623
2637	1624
2638	1625
2639	1626
2640	816
2641	1627
2642	1628
2643	1629
2644	1630
2645	7
2646	1631
2647	1632
2648	1633
2649	1628
2650	1634
2651	159
2652	1635
2653	251
2654	79
2655	1636
2656	95
2657	1637
2658	1638
2659	1639
2660	1640
2661	1414
2662	1641
2663	606
2664	1642
2665	1643
2666	1644
2667	1645
2668	1646
2669	1647
2670	983
2671	1648
2672	1649
2673	1312
2674	1650
2675	1547
2676	1651
2677	1652
2678	57
2679	1653
2680	1654
2681	1655
2682	1656
2683	1657
2684	1386
2685	1359
2686	1658
2687	1023
2688	1659
2689	1043
2690	783
2691	1152
2692	95
2693	1660
2694	917
2695	1661
2696	1662
2697	1663
2698	1664
2699	1410
2700	1665
2701	654
2702	1666
2703	1667
2704	395
2705	1668
2706	1669
2707	1670
2708	1671
2709	1672
2710	1673
2711	1524
2712	160
2713	1674
2714	588
2715	462
2716	79
2717	159
2718	1675
2719	1234
2720	831
2721	1676
2722	192
2723	817
2724	449
2725	1677
2726	1678
2727	1679
2728	1680
2729	884
2730	1681
2731	234
2732	58
2733	1682
2734	1470
2735	160
2736	1683
2737	145
2738	1005
2739	1684
2740	395
2741	1072
2742	1685
2743	1686
2744	1619
2745	317
2746	1175
2747	1687
2748	1688
2749	1689
2750	1386
2751	1690
2752	1389
2753	743
2754	1152
2755	1691
2756	1692
2757	1693
2758	838
2759	1694
2760	1695
2761	1696
2762	1697
2763	1698
2764	1699
2765	1700
2766	1701
2767	240
2768	1702
2769	1703
2770	1704
2771	1705
2772	1706
2773	1681
2774	1707
2775	1708
2776	1513
2777	192
2778	1654
2779	380
2780	1258
2781	229
2782	1293
2783	1709
2784	1710
2785	1045
2786	1711
2787	1712
2788	1075
2789	1008
2790	1713
2791	1714
2792	1696
2793	229
2794	1715
2795	1677
2796	1716
2797	579
2798	1717
2799	1718
2800	1719
2801	1720
2802	344
2803	1156
2804	568
2805	1721
2806	1498
2807	1411
2808	378
2809	1230
2810	1722
2811	415
2812	1723
2813	449
2814	1724
2815	584
2816	1454
2817	1725
