Unique_Seq_ID	Mod_Count	Mod_Description	Monoisotopic_Mass
2947	0		2052.1829507
2948	0		1907.9522483
2949	0		1585.8074428
2950	0		1442.7616009
2951	0		1926.8958430
2952	0		1368.6495561
2953	0		1868.0042712
2954	0		1474.7779183
2955	0		2352.3449322
2956	0		1392.7612094
2957	0		1598.7939591
2958	0		2173.0155601
2959	0		2781.4196872
2960	0		1753.9824764
2961	0		1759.9290024
2962	0		2348.2011105
2963	0		2318.2480585
2964	0		1405.6949198
2965	0		1511.6680390
2966	0		1499.7102925
2967	0		1405.6295463
2968	0		1859.9111582
2969	0		2234.2520849
2970	0		2239.1424822
2971	0		1602.8153624
2972	0		2302.1691438
2973	0		1598.8204483
2974	0		1399.7128789
2975	0		1994.0763723
2976	0		1569.7707817
2977	0		1678.9365305
2978	0		2813.4155750
2979	0		2775.4077877
2980	0		2938.5551111
2981	0		1365.6862747
2982	0		1662.8001045
2983	0		1974.8958430
2984	0		2487.3008179
2985	0		2179.1862625
2986	0		1745.8882000
2987	0		1501.7524311
2988	0		1801.9865028
2989	0		1933.9744236
2990	0		1750.7905258
2991	0		2137.1128253
2992	0		1503.7754761
2993	0		1635.6899487
2994	0		1473.7608864
2995	0		1506.7751421
2996	0		1725.9412824
2997	0		1459.7629945
2998	0		2125.1391238
2999	0		1739.9820849
3000	0		1792.9293365
3001	0		1497.8918239
3002	0		1998.9322275
3003	0		1343.6720654
3004	0		1673.8259832
3005	0		2284.2248236
3006	0		1491.7316958
3007	0		1511.7230508
3008	0		1413.8190548
3009	0		2994.5224764
3010	0		1399.7095095
3011	0		1686.9151272
3012	0		2231.0718321
3013	0		2571.2015595
3014	0		1546.8540568
3015	0		1488.8339786
3016	0		1436.7411422
3017	0		2106.0818607
3018	1	Plus1Oxy:15	1767.0075840
3019	0		1664.9460344
3020	0		2399.2582878
3021	0		3095.3053087
3022	0		1276.6622276
3023	0		1619.8154198
3024	0		1461.7900659
3025	0		1542.6797194
3026	0		2013.9107668
3027	0		1295.6832968
3028	0		2701.3498849
3029	0		2045.0904483
3030	0		2593.2917165
3031	0		2100.0261809
3032	0		2379.1779331
3033	0		1809.8379976
3034	0		2049.1105155
3035	0		1374.7254929
3036	0		1569.8078233
3037	0		1764.8681792
3038	0		1586.8415751
3039	0		3242.6246368
3040	0		1324.7284707
3041	0		2194.1931335
3042	0		1498.8354296
3043	0		2933.5609225
3044	1	Plus1Oxy:29	3332.6345441
3045	0		1728.8218993
3046	0		1489.7631962
3047	0		1995.0174784
3048	1	Plus1Oxy:7	2099.0217175
3049	0		1743.8903081
3050	0		1577.8021661
3051	0		1374.7732996
3052	0		3195.6621384
3053	0		1824.8713578
3054	0		1876.0053307
3055	0		1573.7558004
3056	0		1335.6669795
3057	0		2983.4773134
3058	0		1656.9045638
3059	0		1409.7448456
3060	0		1616.8238067
3061	0		1904.8751077
3062	0		1789.8667967
3063	0		2282.1905472
3064	0		1494.7425932
3065	0		1920.9944333
3066	0		1890.9243654
3067	0		3025.6558780
3068	0		1348.7648553
3069	0		1310.6214251
3070	0		2785.4067392
3071	0		1536.8762321
3072	0		2820.4544017
3073	0		1235.7097861
3074	0		1655.8850323
3075	0		2214.1531030
3076	0		1768.9358625
3077	0		1708.9035043
3078	0		1424.7047576
3079	0		1308.6785449
3080	0		1808.9559297
3081	0		1644.8470525
3082	0		1447.7353417
3083	0		1929.0417728
3084	0		1633.8786852
3085	0		1509.7608864
3086	0		1672.7804288
3087	0		1893.9657785
3088	0		1990.0370208
3089	0		1278.6059775
3090	0		1346.7227167
3091	0		1664.7753429
3092	0		1448.8098850
3093	1	Plus1Oxy:8	2379.2329458
3094	0		1715.9245736
3095	0		2800.2786242
3096	0		1447.6877257
3097	0		1518.7425932
3098	0		2466.2317411
3099	0		1339.6843564
3100	0		1576.7402086
3101	0		1549.7007887
3102	0		2212.1156699
3103	0		1734.9402804
3104	0		1640.7616119
3105	0		1496.7445115
3106	0		2605.3460492
3107	0		1541.8486368
3108	0		1867.0202545
3109	0		1495.7638642
3110	0		1594.7408766
3111	0		1370.6611790
3112	0		2078.0220396
3113	0		1654.8889145
3114	0		1202.6267876
3115	0		1467.8044650
3116	0		2063.0331387
3117	0		1337.6462442
3118	0		1460.7258844
3119	0		1500.8663367
3120	0		1375.6401097
3121	0		1433.6608450
3122	0		1555.8471858
3123	0		1405.7048151
3124	0		1569.7245018
3125	0		2591.3593888
3126	0		1575.8884656
3127	0		1433.7765247
3128	0		1484.7002649
3129	0		1529.7823936
3130	0		1745.8194572
3131	0		1385.7050916
3132	0		2339.1908812
3133	0		2201.0428323
3134	0		1462.7051491
3135	0		1422.7102350
3136	0		1236.6461868
3137	0		3170.5114567
3138	0		1594.8758406
3139	0		1453.7928421
3140	0		1507.8357636
3141	0		1885.0229558
3142	0		1224.6171979
3143	0		1548.7969369
3144	0		1866.9620861
3145	0		1729.8733227
3146	0		1410.7904000
3147	0		1554.8690380
3148	0		1968.0890547
3149	0		1324.7713813
3150	0		2027.0322689
3151	0		1481.8201143
3152	0		1303.6156136
3153	0		1369.6836883
3154	0		1481.7626030
3155	0		1556.8157539
3156	0		1550.8568329
3157	0		1444.7707242
3158	0		1677.0188035
3159	0		1495.7816216
3160	0		1311.6206996
3161	0		2018.1047041
3162	1	Plus1Oxy:7	3106.5279657
3163	0		2146.2221224
3164	0		2103.0682730
3165	0		1600.8208398
3166	0		1664.9653186
3167	0		1414.7415337
3168	0		1657.9038383
3169	0		1521.7575170
3170	0		2592.2302253
3171	0		1519.8609168
3172	0		1779.9002034
3173	0		2017.9454347
3174	0		2220.0518224
3175	0		1679.9569318
3176	0		1432.7157125
3177	0		1396.7210750
3178	0		1589.8082258
3179	0		1453.7465622
3180	0		2465.2549295
3181	0		1513.8099424
3182	0		2048.0649611
3183	0		1448.7735004
3184	0		1836.9807023
3185	0		1685.0126580
3186	0		1423.7306363
3187	0		1610.9394974
3188	0		1488.7823362
3189	0		1436.7081269
3190	0		1822.9060148
3191	0		1824.9919337
3192	0		1591.7259528
3193	0		1536.7830152
3194	0		2322.2542040
3195	0		1598.8819861
3196	0		2004.0050542
3197	0		1598.8415751
3198	0		1345.6546995
3199	0		1534.8241982
3200	0		1708.8718251
3201	0		1612.8612508
3202	0		2691.3866610
3203	0		1658.8051905
3204	0		1516.8347615
3205	0		2471.2654928
3206	0		2428.1505276
3207	0		2315.1982769
3208	0		1724.8844966
3209	0		1609.8171474
3210	0		1428.7207984
3211	0		1885.0883292
3212	0		3067.6201615
3213	0		1319.6720654
3214	0		1789.9209387
3215	0		1404.6844138
3216	0		2607.3754296
3217	0		1502.7463431
3218	0		1566.8115267
3219	0		2087.9832703
3220	0		2063.0760493
3221	0		1575.8408496
3222	0		1621.8310692
3223	0		1294.6152796
3224	0		1353.6272365
3225	0		2938.4931070
3226	0		1448.7371158
3227	0		1897.9276773
3228	0		1847.9012629
3229	0		1424.7523736
3230	0		1538.7688059
3231	0		1353.6424944
3232	0		1530.7863735
3233	0		1850.8620447
3234	0		1388.6360149
3235	0		1476.7645787
3236	0		2282.2269317
3237	0		1394.6863322
3238	0		1346.6578097
3239	0		1336.6622276
3240	0		1461.7655699
3241	0		1721.9787266
3242	0		1710.9263586
3243	0		2213.1075486
3244	0		1670.7423166
3245	0		1592.8269853
3246	0		1581.7245018
3247	0		1753.8885805
3248	0		1582.8241982
3249	0		1569.8150284
3250	0		1349.6039907
3251	0		1583.8207823
3252	0		1521.7318975
3253	0		1622.8779597
3254	0		1705.8382742
3255	0		1390.7567915
3256	1	Plus1Oxy:1	1426.7853150
3257	0		1245.6352894
3258	0		1283.6331813
3259	0		1521.7674124
3260	0		2309.1538285
3261	0		1573.8350956
3262	0		2545.2290334
3263	0		2396.2231070
3264	0		2079.0206570
3265	0		2309.1625604
3266	0		1744.9987363
3267	0		1988.0359723
3268	0		1534.7561344
3269	0		1461.7615434
3270	0		1443.7867076
3271	0		1572.8544482
3272	0		1353.6961700
3273	0		1227.6458527
3274	0		1528.7884816
3275	0		1501.8391220
3276	0		1299.6247260
3277	0		1471.7418677
3278	0		1593.7860395
3279	0		2797.5376767
3280	0		1664.8045224
3281	0		1314.7003397
3282	0		1436.7510375
3283	0		3292.7375514
3284	0		1249.6414348
3285	0		1448.7696647
3286	0		1340.6281528
3287	0		1310.7346052
3288	0		1592.9500608
3289	0		1914.0825178
3290	0		1436.6856641
3291	0		1454.6346897
3292	0		1999.0162281
3293	0		1429.7928421
3294	0		1253.6363489
3295	0		2312.1503379
3296	0		1616.9249076
3297	0		1549.7816107
3298	0		1910.0988352
3299	0		1419.6265685
3300	0		2012.1305253
3301	0		1447.7418677
3302	0		1446.7214665
3303	0		1799.8801362
3304	0		1512.7207984
3305	0		2342.1535055
3306	0		2056.0264575
3307	0		1873.9395658
3308	0		1807.9249760
3309	0		1742.8434176
3310	0		1886.9260821
3311	0		1627.7701995
3312	0		1470.8153624
3313	1	Plus1Oxy:4	1247.5927712
3314	0		1231.5978562
3315	0		1740.9157953
3316	1	Plus1Oxy:14	2856.4002606
3317	0		3375.7156233
3318	0		1460.7357797
3319	0		1631.8405730
3320	1	Plus1Oxy:2	1421.6244613
3321	0		1329.6961700
3322	0		1481.7414762
3323	0		2084.0757262
3324	0		1589.8095619
3325	0		2543.3733105
3326	0		1664.9208812
3327	0		1439.7520396
3328	0		1302.7077355
3329	0		2424.2171513
3330	0		1265.6475803
3331	0		1574.7728323
3332	0		2169.1502694
3333	0		2400.1443822
3334	0		1870.8557085
3335	0		1669.9554807
3336	0		1391.7230508
3337	0		2304.1742408
3338	1	Plus1Oxy:1	2319.1601767
3339	0		1364.7299108
3340	0		1658.8660712
3341	0		1495.8357636
3342	0		1618.8718142
3343	0		1413.6775429
3344	0		1610.7575745
3345	0		1303.6805207
3346	0		1516.7844552
3347	0		1198.5577683
3348	0		1467.8044650
3349	0		1415.7077929
3350	0		1365.7363903
3351	0		1837.8746587
3352	0		1787.9668271
3353	0		1920.9805116
3354	0		1756.8339137
3355	0		1338.6891083
3356	1	Plus1Oxy:23	2792.2631776
3357	0		1485.7422592
3358	0		1297.7002823
3359	0		1486.7779183
3360	0		1662.8001045
3361	0		2188.1235320
3362	0		1610.9031128
3363	0		1503.7316958
3364	0		2858.5117981
3365	0		1474.7626604
3366	0		1257.6312629
3367	0		1825.0348443
3368	0		1467.7608754
3369	0		2210.1833421
3370	0		1367.6469123
3371	0		1313.7706558
3372	0		3337.7273330
3373	0		1891.1756882
3374	0		1306.7244333
3375	0		1341.7040321
3376	0		1560.8259258
3377	0		1918.1113168
3378	0		1466.8020119
3379	0		3424.5846173
3380	0		1353.7727749
3381	0		1929.9318935
3382	0		1344.7077245
3383	0		1888.9893474
3384	0		2043.9496619
3385	0		2235.1105265
3386	0		1352.7022580
3387	0		1837.9317037
3388	0		1367.7488610
3389	0		1314.7043661
3390	0		1339.7095095
3391	0		3107.5714859
3392	0		1446.7751421
3393	0		1419.8812606
3394	0		1602.7677464
3395	0		1641.8936664
3396	0		1671.9042298
3397	0		1397.6898338
3398	0		1321.6877147
3399	0		1364.6796045
3400	0		4781.2851588
3401	0		1755.8790766
3402	0		1512.7684144
3403	0		2405.2636613
3404	0		1502.8191122
3405	0		1323.7186219
3406	0		1318.7244333
3407	0		1513.7598268
3408	1	Plus1Oxy:11	2191.0586952
3409	0		1406.7768587
3410	0		1853.8947260
3411	0		1929.0318774
3412	0		1705.9013387
3413	0		2091.0734629
3414	0		1813.9169122
3415	0		2682.3209535
3416	0		1435.7670209
3417	0		1817.8650800
3418	0		1372.6635637
3419	0		1500.7969369
3420	0		1587.7966029
3421	0		1471.8034054
3422	0		1395.7218005
3423	0		1994.0505621
3424	0		1509.8514129
3425	0		1582.8929409
3426	0		1439.7408082
3427	1	Plus1Oxy:6	1988.8420934
3428	0		1426.8077769
3429	0		1403.7771928
3430	0		1425.6847479
3431	0		1666.7837872
3432	0		1646.8051905
3433	0		1531.7492635
3434	0		1859.0250639
3435	0		1563.8520810
3436	0		1400.7047576
3437	0		3662.8672497
3438	0		1439.7706668
3439	0		1405.6949198
3440	0		2044.0475842
3441	0		1302.7182879
3442	0		1778.9752249
3443	1	Plus1Oxy:20	3006.5887205
3444	0		1620.8735418
3445	0		2196.2153088
3446	0		2253.2156429
3447	0		1320.6131715
3448	0		1371.6921326
3449	0		1801.9395658
3450	0		1523.8306777
3451	0		2662.4540102
3452	0		1742.9678292
3453	0		1380.6884402
3454	0		1704.7114095
3455	0		1529.8452675
3456	0		1523.7102925
3457	0		1721.9140102
3458	0		1379.8387305
3459	0		1639.8416325
3460	0		2595.4205460
3461	0		2322.2469990
3462	0		1672.8354406
3463	0		1777.8706323
3464	0		1237.6665880
3465	0		1617.8289501
3466	0		1343.6832968
3467	0		1773.9219982
3468	0		1572.8510789
3469	0		1431.7357222
3470	0		1685.9021217
3471	0		1541.7255613
3472	0		1499.8558308
3473	0		1393.7088415
3474	0		1864.0053307
3475	0		1732.9008140
3476	0		1776.9746427
3477	0		1373.6898338
3478	0		1521.8514129
3479	0		1658.8296866
3480	0		1442.7728323
3481	0		1261.6335727
3482	0		1574.8125862
3483	0		1323.7662379
3484	0		1385.6898338
3485	0		2377.3190536
3486	0		2787.3502764
3487	0		1402.6615595
3488	0		1404.7207984
3489	0		1645.8463270
3490	0		1409.6859981
3491	0		1387.7128789
3492	0		1408.6768283
3493	0		1197.5546581
3494	0		2620.4726264
3495	1	Plus1Oxy:1	1305.6420290
3496	0		1637.8623678
3497	0		1471.8397900
3498	0		1305.6750433
3499	0		2165.0904483
3500	0		1533.8150284
3501	0		1554.8616423
3502	0		1432.7713813
3503	0		2488.2266661
3504	0		1479.8448760
3505	0		1144.5835895
3506	0		1494.9132847
3507	0		1509.8011066
3508	0		1304.6108617
3509	0		2556.2780320
3510	0		1348.7098436
3511	0		1488.7571830
3512	0		1778.9103178
3513	0		1334.7054257
3514	0		1616.7827386
3515	0		2099.0533957
3516	0		1524.8775682
3517	0		1923.1304678
3518	0		1772.9460344
3519	0		1694.8627018
3520	0		1636.8096084
3521	0		1438.6947874
3522	0		1765.8674537
3523	0		1478.7979855
3524	0		1291.5648410
3525	0		1965.1046466
3526	0		1831.9772755
3527	0		1435.6434790
3528	0		1821.9260246
3529	0		1305.6160051
3530	0		1277.6363489
3531	0		1569.7860395
3532	0		1728.9733066
3533	0		1423.6587369
3534	0		1593.9605667
3535	0		1598.7476792
3536	0		2801.4268064
3537	0		1513.7380430
3538	0		1977.0644263
3539	0		1406.7880902
3540	0		1589.8313457
3541	0		1602.9418072
3542	0		1595.8088938
3543	0		1319.8176038
3544	0		1414.7204069
3545	0		2047.0162281
3546	0		1699.9507863
3547	0		1525.7272779
3548	0		1493.8969099
3549	0		1385.6469232
3550	0		2740.3284241
3551	0		2106.0843603
3552	0		1239.6393267
3553	0		1672.9068736
3554	0		2424.1266247
3555	0		2016.0634352
3556	0		1832.9366454
3557	0		1341.6056434
3558	0		1355.6217591
3559	0		1544.7510375
3560	0		1432.7309703
3561	0		1330.7244333
3562	0		1355.6464459
3563	0		1574.9071392
3564	0		1270.6768173
3565	0		2393.2450341
3566	0		1890.9434590
3567	0		1990.0668794
3568	0		3335.6606983
3569	1	Plus1Oxy:11	2077.0699157
3570	0		1484.8561649
3571	0		1539.8004386
3572	0		1922.9736981
3573	0		1420.6833543
3574	0		3472.6450316
3575	0		1387.6731250
3576	0		1281.6096699
3577	0		1613.7909347
3578	0		1567.8721482
3579	0		1591.8721482
3580	0		1273.5872928
3581	0		1463.6851393
3582	0		1677.9161293
3583	0		1238.7168478
3584	0		1315.7169053
3585	0		1457.7010652
3586	0		3161.6979417
3587	0		1412.7874221
3588	0		1606.9293255
3589	0		1775.9906260
3590	0		3683.9116797
3591	0		1404.6825713
3592	0		1340.7485379
3593	0		1231.6593940
3594	0		1597.8463270
3595	0		1184.6764259
3596	0		1292.5632457
3597	0		1409.7706558
3598	0		2255.2259297
3599	0		1724.8844966
3600	0		1559.7731663
3601	0		1770.0402643
3602	0		1553.8816520
3603	0		1767.9228570
3604	0		1778.8990864
3605	0		1656.8834371
3606	0		1171.6348979
3607	0		1809.9412824
3608	0		1962.9474854
3609	0		1880.0981671
3610	0		2921.3233308
3611	0		3022.7541343
3612	0		1592.8098850
3613	0		4679.3426592
3614	0		1963.9137446
3615	0		1729.8496963
3616	0		1467.8044650
3617	0		1646.8051905
3618	0		3215.6283402
3619	0		1902.0322115
3620	0		2474.2837860
3621	0		1391.7594353
3622	0		1654.8136458
3623	0		1413.8078233
3624	0		1342.7091755
3625	0		2944.4412629
3626	0		2582.3577005
3627	0		1334.6135630
3628	0		3467.7069782
3629	0		1916.9954929
3630	0		1563.7528226
3631	0		1485.8037969
3632	0		1495.8357636
3633	0		2100.9501867
3634	0		2835.5169415
3635	0		1400.8026799
3636	0		1424.7622689
3637	0		1853.9232485
3638	0		2055.0887207
3639	0		1366.6727909
3640	0		2005.0519447
3641	0		1349.6615020
3642	0		1271.7124764
3643	0		1197.5487892
3644	0		1600.8572244
3645	0		1714.8848881
3646	0		1639.8205058
3647	0		1504.7707242
3648	0		1367.7958199
3649	0		2877.5611991
3650	0		1376.6294889
3651	0		1348.6357383
3652	0		1507.7517630
3653	0		1464.6691560
3654	0		1900.0668685
3655	0		1770.9739746
3656	0		1318.6880488
3657	0		1778.8586754
3658	0		1519.7670209
3659	0		1650.8616423
3660	0		1762.9472956
3661	0		2710.4223310
3662	0		1380.7360563
3663	0		1255.6771514
3664	0		1633.8496963
3665	0		1159.5581023
3666	0		1788.9984597
3667	0		1394.6611790
3668	0		1480.8612508
3669	0		1414.8394560
3670	0		1279.6156136
3671	0		1410.8193888
3672	0		1335.7145955
3673	0		1278.5628542
3674	0		1928.0617825
3675	0		1253.6475803
3676	0		2265.0734739
3677	0		1647.9671036
3678	0		1499.8234727
3679	0		1214.6869892
3680	0		1473.7925655
3681	0		1303.6883828
3682	0		1692.8430261
3683	0		2544.3335101
3684	0		2597.3674525
3685	0		1648.8168134
3686	0		1725.9161293
3687	0		1648.7943506
3688	0		1497.8037969
3689	0		1969.8852331
3690	0		1390.7707133
3691	0		1280.6836309
3692	0		1309.6778194
3693	0		2129.2247552
3694	0		1189.6706144
3695	0		1494.8081574
3696	0		2468.2812754
3697	0		1314.5298390
3698	0		1901.9562637
3699	0		1650.8728737
3700	0		1373.5887329
3701	0		1140.4869174
3702	0		1474.8646092
3703	0		1701.9664356
3704	0		2364.2510363
3705	0		1526.7364477
3706	0		1464.6844138
3707	0		1393.7928421
3708	0		1498.7091755
3709	0		1388.7775268
3710	0		2197.1449928
3711	0		1557.8514129
3712	0		1335.6168639
3713	0		1277.6588117
3714	0		1429.7411997
3715	0		1269.7080585
3716	0		1480.6694326
3717	0		1404.7798366
3718	0		1893.9511778
3719	0		1427.7077929
3720	2	Plus1Oxy:3,Plus1Oxy:5	1323.5546710
3721	0		1301.6727335
3722	0		1995.0345787
3723	0		1457.8241407
3724	0		1290.6931347
3725	0		1751.9457003
3726	0		1381.8292267
3727	0		1665.8473865
3728	0		2803.3770823
3729	1	Plus1Oxy:9	1981.1029309
3730	0		1320.5992498
3731	1	Plus1Oxy:2	1526.8563675
3732	0		2057.1672439
3733	0		1917.0934152
3734	0		1362.6747202
3735	0		1565.7724983
3736	0		1345.6473037
3737	0		1508.7544069
3738	0		1407.7033641
3739	0		1400.6683730
3740	0		1592.7292537
3741	0		1443.7543494
3742	0		1655.8558308
3743	0		1591.8067748
3744	0		2351.1652617
3745	0		2048.1781413
3746	0		2924.4700619
3747	0		1096.5624627
3748	0		1197.6505472
3749	0		1591.7663638
3750	0		1640.7326230
3751	0		1541.7547409
3752	1	Plus1Oxy:6	3293.7480582
3753	0		1780.9147357
3754	0		1535.8419091
3755	0		1281.6788789
3756	0		1337.8070404
3757	0		1422.6679816
3758	0		1785.9359199
3759	0		1544.7932910
3760	0		1505.7037555
3761	0		2029.0214290
3762	0		1337.6615020
3763	0		1816.9987363
3764	0		1286.7094521
3765	0		1380.6091451
3766	0		1259.7084500
3767	0		1650.8286270
3768	0		1602.9204897
3769	0		2287.2310156
3770	0		2411.2232393
3771	0		1864.9893474
3772	0		1292.6472463
3773	0		2182.1414911
3774	0		1189.5648300
3775	0		3458.7767231
3776	0		1307.7270772
3777	0		1759.7987220
3778	0		1357.6811887
3779	0		2056.0873381
3780	0		1425.8190548
3781	0		2474.3491594
3782	1	Plus1Oxy:1	1364.6982326
3783	0		1434.7466196
3784	0		1817.8731329
3785	0		1138.5730261
3786	0		1699.8052479
3787	0		1294.6992802
3788	0		1736.8580074
3789	0		1468.7561235
3790	0		1403.6978976
3791	2	Plus1Oxy:31,Plus1Oxy:34	3823.9738125
3792	0		1390.6840224
3793	0		1616.7330894
3794	0		1267.6771514
3795	0		1343.6832968
3796	0		1401.6597854
3797	0		1514.8051905
3798	0		1694.8362126
3799	0		1370.7669634
3800	0		1681.0024862
3801	0		1541.7684719
3802	0		2036.1709363
3803	0		1671.9711301
3804	0		1388.7121534
3805	0		1599.8480546
3806	0		1832.9379815
3807	0		1520.7622689
3808	0		1454.7656273
3809	0		1816.8550405
3810	0		1432.7231082
3811	0		1812.9957694
3812	0		1294.6377424
3813	0		1476.7571830
3814	0		1674.8286270
3815	0		1305.5948784
3816	0		1242.6203655
3817	0		1535.8670623
3818	0		1416.6731824
3819	0		1657.7906582
3820	0		2623.3451905
3821	0		1525.7888157
3822	0		1444.6404437
3823	0		1979.0210375
3824	0		1602.8099999
3825	0		1337.6325132
3826	0		1522.8241982
3827	2	Plus1Oxy:1,Plus1Oxy:34	4576.1452221
3828	0		2942.4619982
3829	0		1961.0356273
3830	0		1622.7899327
3831	0		1596.7857055
3832	0		2137.0149030
3833	0		1218.6720080
3834	0		2664.4056222
3835	0		1273.6335727
3836	1	Plus1Oxy:1	1942.8869223
3837	0		1518.8227581
3838	0		1246.6781534
3839	0		1458.8405155
3840	0		1430.7880902
3841	0		1415.7230508
3842	0		1609.7365162
3843	0		1347.5730836
3844	0		1145.6192486
3845	0		2273.1989450
3846	0		1670.9453663
3847	0		1433.5952808
3848	0		1337.6098596
3849	0		1186.6379332
3850	0		1358.6288208
3851	0		1454.6636786
3852	0		1538.7874331
3853	0		1524.8663367
3854	0		2056.0662114
3855	0		2189.0884551
3856	0		1299.6782109
3857	0		1988.0730139
3858	0		1930.9246420
3859	0		1314.6679816
3860	0		2384.2110059
3861	0		1542.8656687
3862	0		2492.2757222
3863	0		1488.6996717
3864	0		1510.8614525
3865	0		1875.9797112
3866	0		1988.0941407
3867	0		2086.0541212
3868	0		1088.5647725
3869	0		1340.6935262
3870	0		1310.6254515
3871	0		1594.7296452
3872	0		1474.7051491
3873	0		1835.0919642
3874	0		1242.6567501
3875	0		1315.6627633
3876	0		1900.9390411
3877	0		1776.9045638
3878	0		2674.3713457
3879	0		4493.2137038
3880	0		2578.3059723
3881	0		1708.9035043
3882	0		1262.6366829
3883	0		1351.6706254
3884	0		1377.7404167
3885	0		1577.8061926
3886	0		2140.2254807
3887	0		1815.9340884
3888	0		2323.2727627
3889	0		1361.7190134
3890	0		2148.0382821
3891	0		1288.7390231
3892	0		1664.7865743
3893	0		1306.6152796
3894	0		1389.6523897
3895	0		1377.6809122
3896	0		2357.2234411
3897	0		1447.7306363
3898	0		1542.8517470
3899	0		1388.6782684
3900	0		1557.8666708
3901	0		1478.7364477
3902	0		1616.9136762
3903	0		1289.6615020
3904	0		1381.8002378
3905	0		1387.7054831
3906	0		1551.7025162
3907	0		1461.7422592
3908	0		3954.9183609
3909	0		2233.1206874
3910	0		1668.8205632
3911	0		1717.8279125
3912	0		1441.7063419
3913	0		1369.7088415
3914	0		1327.7499205
3915	0		1358.7040896
3916	0		1324.6622276
3917	0		2451.1665110
3918	1	Plus1Oxy:12	1391.6237933
3919	0		1406.7591013
3920	0		1858.9345373
3921	0		1323.6611106
3922	0		1148.5495147
3923	0		1095.6035992
3924	0		1307.6509387
3925	0		2141.1519860
3926	0		1248.6938028
3927	0		1325.6251175
3928	0		3518.7356331
3929	0		1893.0570306
3930	0		2872.5519435
3931	0		1995.0887207
3932	0		1222.6193060
3933	0		1335.7033641
3934	0		1225.5839235
3935	0		1220.6222839
3936	0		1759.9719130
3937	0		1229.6152221
3938	0		1658.8184551
3939	0		1672.9551467
3940	0		1238.5639137
3941	0		1840.9855117
3942	0		1646.9507288
3943	0		1354.7972025
3944	0		1720.8267087
3945	0		1306.6880488
3946	0		1541.8201143
3947	0		2742.3975584
3948	0		1490.8065266
3949	0		1544.7755336
3950	0		1235.6046588
3951	0		1468.7085075
3952	0		2104.1024052
3953	0		1483.7266099
3954	0		1604.8746013
3955	1	Plus1Oxy:1	2020.0120703
3956	0		1160.5825299
3957	0		1886.0586149
3958	0		1360.6523322
3959	0		1247.6661965
3960	0		1857.8930094
3961	0		1273.7029726
3962	0		1517.7394830
3963	0		1648.8419666
3964	0		1376.6757688
3965	0		2121.0166196
3966	0		1457.7699987
3967	0		1909.0519447
3968	0		1728.9231910
3969	0		1468.7633285
3970	0		1383.6525914
3971	0		1518.7524885
3972	0		1443.7469537
3973	0		1203.5930468
3974	0		1201.6124460
3975	0		1357.7638532
3976	0		1447.7418677
3977	0		1763.9093158
3978	0		1453.8696377
3979	0		1543.6479718
3980	0		1298.7193474
3981	0		2412.1113669
3982	0		1412.6571416
3983	0		1736.8256492
3984	0		1614.7484621
3985	0		1130.4960407
3986	0		1477.8027374
3987	0		1877.1362218
3988	1	Plus1Oxy:20	2658.3434173
3989	0		1178.5468134
3990	0		1276.6273698
3991	0		1509.7608864
3992	0		1481.8241407
3993	0		1405.7829468
3994	0		2011.1062884
3995	0		1477.7676889
3996	0		1938.0097486
3997	0		1588.8459930
3998	0		1276.7026386
3999	0		1826.8541826
4000	0		1295.6581437
4001	0		1299.6822373
4002	0		2710.4288570
4003	0		2077.9762661
4004	0		2132.0312669
4005	0		1903.1141505
4006	0		3702.8599798
4007	0		1673.8987524
4008	0		1243.6659199
4009	0		2344.1698119
4010	0		1436.5989732
4011	0		1656.8722057
4012	0		1576.6945857
4013	0		1876.9239740
4014	0		1277.6008341
4015	0		1372.6469697
4016	0		1441.8139688
4017	0		2494.2127334
4018	0		1754.8263172
4019	1	Plus1Oxy:21	2402.2474023
4020	0		1289.5847065
4021	0		1220.6512727
4022	0		1429.7023155
4023	0		1432.7785863
4024	0		1329.7655699
4025	0		1367.8023459
4026	0		2571.2130036
4027	0		2328.1358229
4028	0		1216.6411008
4029	0		1294.6590599
4030	0		1376.7662954
4031	0		1237.6526663
4032	0		1294.7720494
4033	0		2158.0541212
4034	0		1341.7000057
4035	0		2240.1774842
4036	0		1288.6411008
4037	0		1398.8267845
4038	0		1381.7101776
4039	0		1581.8361551
4040	0		2084.0822522
4041	0		1267.7499205
4042	0		1627.9296595
4043	0		1192.6100787
4044	0		1307.6873233
4045	0		1481.7149870
4046	0		1861.9784500
4047	0		1379.6469123
4048	0		1376.6427535
4049	0		1570.9122252
4050	0		2100.1214129
4051	0		2359.1807093
4052	0		1195.5542666
4053	0		1791.0253405
4054	0		1412.7240419
4055	0		3294.7215215
4056	0		2968.5088422
4057	1	Plus1Oxy:10	2329.1470269
4058	0		1415.7196814
4059	0		1747.9103753
4060	0		1374.7117619
4061	0		1203.6611106
4062	0		1880.8898992
4063	0		1230.6243920
4064	0		1796.9995193
4065	0		1962.0281851
4066	1	Plus1Oxy:5	1707.8210999
4067	1	Plus1Oxy:21	2701.3995351
4068	0		1476.8299522
4069	0		1246.5301155
4070	0		1218.5338654
4071	0		1098.5781121
4072	0		1373.6786024
4073	0		1257.7080585
4074	0		1353.8019544
4075	0		1158.5781121
4076	0		2085.1329784
4077	0		1892.9413509
4078	0		1241.6226179
